,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
109,6wXgnhpmOPEJ7cUweSyy2B,0.73,0.792,6,-5.33,0,0.13,0.0264,0,0.101,0.745,99.039,170158,4,Diplo,Dance with Me (feat. Thomas Rhett & Young Thug),https://p.scdn.co/mp3-preview/a56cb78776f40c877442a63f0af3f6c62eb7d32a?cid=1f08b74262ce473390052367a2428089,1,4
110,0lhNhUbsJBdfXoGFOQVOST,0.743,0.708,11,-5.508,0,0.0435,0.0626,0,0.102,0.803,122.063,175160,4,Tyler Shaw,Remember,https://p.scdn.co/mp3-preview/ec81d2b4998ad1912183984831829d8b2cd89514?cid=1f08b74262ce473390052367a2428089,1,4
111,4Gt2kh3QbAGU6yquOWn4aW,0.703,0.657,4,-5.363,1,0.0783,0.139,0,0.093,0.455,82.96,146375,4,Lauv,Fake,https://p.scdn.co/mp3-preview/ddd41fc78328369e0ed51568c8db5afb121c8a9a?cid=1f08b74262ce473390052367a2428089,1,4
112,30Z2YTEFNCYhi1lCTF6U9z,0.654,0.652,1,-5.505,1,0.05,0.0115,0.00338,0.109,0.384,166.285,183795,4,AJA,Red Button,,1,4
113,1NDxZ7cFAo481dtYWdrUnR,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613,4,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=1f08b74262ce473390052367a2428089,1,4
114,5GNjiM8jZCgbqjHklAcT9e,0.755,0.682,0,-4.799,1,0.0339,0.0265,0,0.189,0.498,122.049,219040,4,Jess Glynne,All I Am,,1,4
115,7Feaw9WAEREY0DUOSXJLOM,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),https://p.scdn.co/mp3-preview/2c529a40d846a04151fed237da99736e1a372e1c?cid=1f08b74262ce473390052367a2428089,1,4
116,6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4,Sam Smith,Dancing With A Stranger (with Normani),,1,4
117,7COXchtUOMd6uIT6HvmRaI,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4,Lauv,i'm so tired...,,1,4
118,2z0IupRlVRlDN5r2IVqHyN,0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,175044,4,Twenty One Pilots,Shy Away,https://p.scdn.co/mp3-preview/2ba44a28aff1f09993d8f639039bfe267a5825ac?cid=1f08b74262ce473390052367a2428089,1,4
119,5id3Rqn7SPj1LX4FfY4nGz,0.521,0.877,7,-5.444,1,0.0683,0.0132,0.0806,0.0929,0.199,180.007,205208,4,Sia,Together,https://p.scdn.co/mp3-preview/2e75e801877bf51f216cd1efe0935cdcbcd47d57?cid=1f08b74262ce473390052367a2428089,1,4
120,0B2su5lNZe9t3VjOkwtDLV,0.795,0.848,7,-3.128,1,0.0543,0.0569,0,0.0586,0.691,99.981,225707,4,Mabel,Boyfriend,,1,4
121,5nxyRadduURF13Aw45atxb,0.685,0.523,6,-8.633,1,0.0783,0.0344,0,0.161,0.346,94.026,228377,4,AJR,3 O'Clock Things,https://p.scdn.co/mp3-preview/28a8326e14e98e1b16632b4d5f45c74b8c55a91e?cid=1f08b74262ce473390052367a2428089,1,4
122,0BI0hfbmqybnd3TezrDME3,0.538,0.512,4,-4.548,0,0.0262,0.22,0,0.101,0.12,144.978,204632,4,Demi Lovato,Met Him Last Night (feat. Ariana Grande),,1,4
123,2h9TDNEXRhcDIV3fsoEVq9,0.652,0.472,7,-8.084,1,0.0399,0.158,0,0.121,0.24,126.904,194890,4,Sam Fischer,What Other People Say,https://p.scdn.co/mp3-preview/924eee9be7c27fba9d6b3d9350ff42b2fe29a465?cid=1f08b74262ce473390052367a2428089,1,4
124,3DXdjHnePKnh6oXw2ZgGSl,0.783,0.912,0,-3.713,1,0.243,0.0238,0,0.339,0.749,98.025,166898,4,Katy Perry,Smile,,1,4
125,2N9bw4i7YitdN2LDDhMmpe,0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,177391,3,P!nk,Walk Me Home,https://p.scdn.co/mp3-preview/44e8764f6028b38a76a48e98d6d2f6019e60d14e?cid=1f08b74262ce473390052367a2428089,1,4
126,0ZXdzaT1k688dkpNeEgQiV,0.499,0.898,8,-4.181,0,0.124,0.124,7.2e-06,0.0832,0.618,120.04,207668,4,NOTD,I Don't Know Why,,1,4
127,0Ryd8975WihbObpp5cPW1t,0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,186107,4,Ariana Grande,boyfriend (with Social House),,1,4
128,1GkHyypTFkUf0QQKwYoXH4,0.668,0.563,11,-6.433,1,0.0522,0.0493,0,0.119,0.305,103.116,169632,4,benny blanco,You (with Marshmello & Vance Joy),,1,4
129,3frUvGrmGcay91lvFbOgsN,0.794,0.728,1,-6.759,1,0.114,0.121,8.82e-06,0.227,0.36,105.024,183067,4,Kygo,Like It Is,https://p.scdn.co/mp3-preview/27ec907b86d99706624f64c0642bd4dcb9a7fd2a?cid=1f08b74262ce473390052367a2428089,1,4
130,4RPJGu9NXhxdV53l14XwAO,0.611,0.839,10,-4.155,0,0.0569,0.0259,0,0.347,0.818,85.992,191837,4,Gwen Stefani,Let Me Reintroduce Myself,,1,4
131,0vrmHPfoBadXVr2n0m1aqZ,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,277262,4,Avicii,Heaven,,1,4
132,7rq1zCf90CnU7OalBLIgNp,0.666,0.593,2,-5.905,1,0.0373,0.318,0,0.414,0.329,140.013,185850,4,Tate McRae,r u ok,https://p.scdn.co/mp3-preview/5080c204520ac6c0cb531da55caf3602866c1499?cid=1f08b74262ce473390052367a2428089,1,4
133,1xU2QZ40MY4Ex2pfczZa9U,0.743,0.812,7,-3.069,1,0.132,0.153,0,0.0642,0.606,100.047,166406,4,Liam Payne,Stack It Up (feat. A Boogie Wit da Hoodie),,1,4
134,1OAvHPLuZFfuMZE3IL9Pun,0.703,0.644,1,-5.467,1,0.213,0.3,0,0.367,0.728,177.917,121406,4,Peach Tree Rascals,Change My Mind,,1,4
135,6l7lX8hJXVIUyPrTaabpqk,0.529,0.496,0,-6.668,0,0.151,0.214,0,0.212,0.588,74.619,178747,4,Alessia Cara,Ready,,1,4
136,3yOlyBJuViE2YSGn3nVE1K,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4,Camila Cabello,My Oh My (feat. DaBaby),https://p.scdn.co/mp3-preview/f4d0ff165605108542de7358547443d1a9f33fe3?cid=1f08b74262ce473390052367a2428089,1,4
137,1YaLBadQjS701ZLZRGjPMX,0.716,0.711,0,-6.098,1,0.0769,0.00644,0,0.0783,0.827,97.016,171172,4,blackbear,queen of broken hearts,,1,4
138,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,173800,4,benny blanco,Eastside (with Halsey & Khalid),,1,4
139,0xEz3xO1V18R3z9p2kni5C,0.657,0.582,1,-6.735,1,0.0646,0.113,0,0.182,0.574,82.023,200861,4,Johnny Orlando,Everybody Wants You,,1,4
140,2oJEygU9oexxrQLQWj365w,0.777,0.856,0,-3.825,0,0.0356,0.0121,0.000838,0.0604,0.959,127.011,188267,4,Why Don't We,Slow Down,https://p.scdn.co/mp3-preview/d030907a25e8ec02a72e5cacd826ef909864e352?cid=1f08b74262ce473390052367a2428089,1,4
141,0prNGof3XqfTvNDxHonvdK,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,230227,4,Alessia Cara,Scars To Your Beautiful,,1,4
142,7LzouaWGFCy4tkXDOOnEyM,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4,Camila Cabello,Liar,https://p.scdn.co/mp3-preview/10cc798e1e25bb65f13cbe166aa77e51e2f11474?cid=1f08b74262ce473390052367a2428089,1,4
143,2b1BwUGGyKq0CoJd8G1B6M,0.906,0.832,5,-3.004,0,0.0718,0.0909,0,0.152,0.751,104.03,159753,4,Jax Jones,Harder,https://p.scdn.co/mp3-preview/6dd83fa162c28316de57522c3747804a49db43f4?cid=1f08b74262ce473390052367a2428089,1,4
144,6JV2JOEocMgcZxYSZelKcc,0.667,0.83,0,-5.715,1,0.0749,0.0123,0,0.191,0.701,113.03,236002,4,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://p.scdn.co/mp3-preview/9127f47e7e5265f51ab9e1a8d5d8edb9b7cb91a5?cid=1f08b74262ce473390052367a2428089,1,4
145,7uGQCsecZDhMCWBJmQvs1A,0.751,0.829,8,-5.801,1,0.0386,0.00626,0.0655,0.351,0.411,110.02,161947,4,Meghan Trainor,Underwater (feat. Dillon Francis),https://p.scdn.co/mp3-preview/67ad7be0027f59f992d094035daa8ed6b653b26b?cid=1f08b74262ce473390052367a2428089,1,4
146,1pfgsjmxVZhoZpeDx6POKv,0.658,0.804,0,-5.735,1,0.0377,0.00463,0,0.178,0.508,120.047,205793,4,Galantis,Bones (feat. OneRepublic),https://p.scdn.co/mp3-preview/3f38b542d470cdce0486327de5126ccd09c47e4e?cid=1f08b74262ce473390052367a2428089,1,4
147,1HpzOCZbNWzxvvXfSGtSrX,0.605,0.664,8,-7.162,1,0.0316,0.00548,3e-06,0.204,0.164,103.997,176417,4,Mark Ronson,Find U Again (feat. Camila Cabello),https://p.scdn.co/mp3-preview/80c0b6e9248e7c684425557e497ea30764c4e9d7?cid=1f08b74262ce473390052367a2428089,1,4
148,2zXyD0X0uhENeTGH6RuVp3,0.826,0.669,7,-5.366,1,0.062,0.127,4.9e-06,0.115,0.272,120.007,186840,4,Glades,Limbo,https://p.scdn.co/mp3-preview/cac6909293b3d1d315e777dbf3bcd420b07844d4?cid=1f08b74262ce473390052367a2428089,1,4
149,1nYeVF5vIBxMxfPoL0SIWg,0.627,0.69,10,-5.396,0,0.139,0.033,0,0.0742,0.627,122.053,208505,4,Dua Lipa,Hallucinate,https://p.scdn.co/mp3-preview/df7a46f7a8718bff61d268126c70f358c3fb257d?cid=1f08b74262ce473390052367a2428089,1,4
150,3anNizayrIeuVv3Mb2KnIR,0.532,0.66,7,-7.138,1,0.0825,0.105,0.000222,0.0996,0.676,130.013,189385,4,Why Don't We,Unbelievable,,1,4
152,3mCWozLIaOzbYzyshABNwD,0.554,0.866,11,-3.649,0,0.0325,0.00262,0.000148,0.238,0.319,125.087,187330,4,Surf Mesa,ily (i love you baby) (ARTY Remix) [feat. Emilee],,1,4
153,0Kaai4pEUw3hmnVHW3R5IW,0.468,0.903,4,-5.026,0,0.101,0.00421,0,0.365,0.366,76.101,232105,4,Cheat Codes,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE) - NGHTMRE Remix",https://p.scdn.co/mp3-preview/5007ac1f360ce3b274fa4ad17bf834201cd9c097?cid=1f08b74262ce473390052367a2428089,1,4
154,33gwZOGJWEZ7dRWPqPxBEZ,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,199758,4,Big Sean,Wolves (feat. Post Malone),,1,4
155,7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4,Kendrick Lamar,HUMBLE.,,1,4
156,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,166794,4,Topic,Breaking Me,,1,4
157,7arsXR8AtExnOFN3v3HiJI,0.834,0.678,6,-6.242,0,0.0515,0.0546,0.263,0.103,0.551,121.995,168601,4,Alesso,Going Dumb,https://p.scdn.co/mp3-preview/60e6b1b4a790d4180995651ab3ec70fa2ed24924?cid=1f08b74262ce473390052367a2428089,1,4
158,6m5JQ8osGRHPqoRRbiRiEE,0.685,0.933,1,-3.67,0,0.0527,6.64e-05,0.555,0.0716,0.776,127.979,139000,4,Jason Derulo,Coño - Henry Fong Remix,https://p.scdn.co/mp3-preview/3ce803f29a6de0562e75ae44148e2c76b4bdf611?cid=1f08b74262ce473390052367a2428089,1,4
159,3JsmrruMp8AWcbEZ4342JY,0.7,0.816,7,-5.439,0,0.0361,0.091,0.119,0.0729,0.632,123.986,191613,4,Route 94,Sad Songs (feat. L Devine),https://p.scdn.co/mp3-preview/13db7b0721ae2b68e49d3cd52d0235a410942264?cid=1f08b74262ce473390052367a2428089,1,4
160,24mAiaFiKP55r6IITNB2As,0.85,0.838,2,-3.833,1,0.114,0.000682,0.0455,0.0348,0.726,124.026,266263,4,Idris Elba,Ballie (feat. Kah-Lo) - Destructo Remix,https://p.scdn.co/mp3-preview/39388a151cbe364172d4dd8242ac53d5c6984227?cid=1f08b74262ce473390052367a2428089,1,4
161,4wosxLl0mAqhneDzya2MfY,0.732,0.874,8,-3.158,1,0.0662,0.168,1.17e-05,0.0489,0.905,122.961,166028,4,Joel Corry,Head & Heart (feat. MNEK),,1,4
162,0rohJsT6NWsThpukt0Xxdc,0.442,0.619,1,-5.28,1,0.0321,0.0841,0,0.0889,0.382,128.318,206279,4,Martin Garrix,Higher Ground (feat. John Martin),https://p.scdn.co/mp3-preview/c3365dce4c4415484716b2ddbed593914a454eb9?cid=1f08b74262ce473390052367a2428089,1,4
163,2LWsuRTdn4PdjWmKCW9DCr,0.581,0.988,8,-3.125,1,0.069,0.00557,0.598,0.121,0.125,149.99,159485,4,Benzi,Chemtrails,https://p.scdn.co/mp3-preview/274d71ef9b5f9206c25e52ba3ba7b35eb1c08be4?cid=1f08b74262ce473390052367a2428089,1,4
164,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4,Roddy Ricch,The Box,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=1f08b74262ce473390052367a2428089,1,4
165,3AMxuq6id3YGB57eWeheZQ,0.959,0.508,2,-7.857,1,0.257,0.144,9.82e-05,0.136,0.346,107.998,201960,4,Young T & Bugsey,Don't Rush (feat. DaBaby),https://p.scdn.co/mp3-preview/85caab96e3ab8d59a42432926292a9b1341a63f6?cid=1f08b74262ce473390052367a2428089,1,4
166,3hbi5zXAgQt0Z9V5JSOnCe,0.72,0.858,0,-5.657,1,0.0314,0.000307,0.692,0.0932,0.565,124.001,184839,4,Dubdogz,Everybody Wants To Party,https://p.scdn.co/mp3-preview/9445ad24264ccabe14937a2397eb43038f865256?cid=1f08b74262ce473390052367a2428089,1,4
167,30HH5fUlLuu8Dxw7sLi93z,0.944,0.749,11,-6.376,0,0.249,0.0747,1.96e-05,0.0841,0.493,138.004,158261,4,Dj Dru,Feel The Burn,https://p.scdn.co/mp3-preview/d94009ebd9e1d5efd869ee69aa301ef87306e0d2?cid=1f08b74262ce473390052367a2428089,1,4
168,0FRavXSn6XmeItbuJR3VrR,0.898,0.759,7,-4.942,1,0.114,0.227,0.00102,0.104,0.24,127.966,180152,4,VIZE,Space Melody (Edward Artemyev) (feat. Leony),https://p.scdn.co/mp3-preview/1dd69694385b50a100c378da72e9eac19408c5ac?cid=1f08b74262ce473390052367a2428089,1,4
169,5YvYKEQEYJp4orh4z3Dnpk,0.552,0.564,7,-5.941,1,0.0415,0.0686,0.0131,0.34,0.321,164.952,182000,4,Rezz,Sacrificial (feat. PVRIS),https://p.scdn.co/mp3-preview/d0c3317c8e3a2e741fd8b7739a4b927e21d45b0d?cid=1f08b74262ce473390052367a2428089,1,4
170,1YaB0iZV5u5cXEI4VJR4cl,0.562,0.971,1,-4.239,1,0.0892,0.00401,0,0.361,0.598,108.047,168889,4,Zero 9:36,The End,,1,4
171,2TZVeCSszEy4r0N4wFsNEa,0.603,0.983,1,-4.479,1,0.0869,0.000485,0.902,0.0793,0.231,127.991,217500,4,Tommie Sunshine,Svojsice,https://p.scdn.co/mp3-preview/4bbbb811a7f9d489681f8f3990ed42f335355f57?cid=1f08b74262ce473390052367a2428089,1,4
172,2VveodsDiyIi3zcYMDgRx1,0.846,0.637,9,-7.388,0,0.037,0.0219,0.000826,0.0636,0.557,120.997,218294,4,Lilly Ahlberg,Young Forever,https://p.scdn.co/mp3-preview/e4462ccf2046f35fbf367057e380a079bf85b458?cid=1f08b74262ce473390052367a2428089,1,4
173,4NexTaCZZ7Ehnf03A6SVjt,0.8,0.66,0,-4.903,1,0.158,0.158,0.02,0.14,0.634,117.923,140012,4,Galantis,Dandelion,https://p.scdn.co/mp3-preview/5fb124dc9420df4250ce823534a9194e3f0908ec?cid=1f08b74262ce473390052367a2428089,1,4
174,5dS2dvXVPe7AR6UwBpnomW,0.587,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,172381,4,David Guetta,Make It To Heaven (with Raye),https://p.scdn.co/mp3-preview/342bc4434e3e0712bcb32efeaed035ca7fba08f5?cid=1f08b74262ce473390052367a2428089,1,4
175,2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4,Meek Mill,Going Bad (feat. Drake),https://p.scdn.co/mp3-preview/29e19c68dd853994221a90103db28427f1185e33?cid=1f08b74262ce473390052367a2428089,1,4
176,4w47S36wQGBhGg073q3nt7,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371,4,ROSALÍA,TKN (feat. Travis Scott),https://p.scdn.co/mp3-preview/3b011ea2f3a0b6faf549e21faf6d5ca5aa6f74fc?cid=1f08b74262ce473390052367a2428089,1,4
177,5ZFVacinyPxz19eK2vTodL,0.736,0.929,7,-5.89,0,0.0674,0.00237,1.11e-05,0.402,0.658,125.03,206461,4,Swedish House Mafia,Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah,https://p.scdn.co/mp3-preview/5df221e3dd429163111b9e0cdc43c13628e19825?cid=1f08b74262ce473390052367a2428089,1,4
178,6UFEJuDXQMWhL5UH5f9fUR,0.542,0.674,6,-4.169,1,0.21,0.0588,0,0.0955,0.667,76.388,196760,4,Post Malone,Enemies (feat. DaBaby),,1,4
179,5k1uIPpsHmnbWFr4nbpdYb,0.637,0.868,1,-4.921,0,0.0555,0.0426,2.12e-05,0.288,0.444,100.048,160907,4,VINAI,Up All Night (feat. Afrojack),https://p.scdn.co/mp3-preview/a4771a10f6aaf06ee3534d18765b1acf5f05c6c7?cid=1f08b74262ce473390052367a2428089,1,4
180,49tMnLt1iXNT6QBOsepFyg,0.804,0.857,1,-6.814,1,0.118,0.0534,0.824,0.086,0.848,126.001,179304,4,Josement,All Night Alone - Chris Lake Edit,,1,4
181,6wwT3PgG3eFuKCpxzjMJFs,0.91,0.856,11,-2.082,0,0.157,0.0346,0.000223,0.0624,0.771,109.029,201941,4,Becky G,Rotate,https://p.scdn.co/mp3-preview/6103ea0e527e2c2efbfe4d884569edb3a0640f42?cid=1f08b74262ce473390052367a2428089,1,4
183,6lP1UrOucq5sIXl6scYAHS,0.766,0.814,8,-4.131,1,0.0325,0.0304,0.000139,0.0719,0.308,124.017,145161,4,TELYKast,Somebody New,https://p.scdn.co/mp3-preview/79268a16b5296a9e66c4eba8440faaf97919b142?cid=1f08b74262ce473390052367a2428089,1,4
184,6ft4hAq6yde8jPZY2i5zLr,0.632,0.595,8,-7.644,0,0.0401,0.0689,0,0.209,0.435,124.114,167903,4,MEDUZA,Paradise (feat. Dermot Kennedy),,1,4
185,2dl5K2ScW7jYhAhuem06cm,0.773,0.8,10,-3.17,0,0.0987,0.0613,0.00403,0.0327,0.842,89.988,184507,4,Daddy Yankee,PROBLEMA,,1,4
186,3Snsn7nR619p0Ze090QT7K,0.755,0.872,7,-7.821,0,0.117,0.18,0.00286,0.34,0.685,119.997,273387,4,Dawn Richard,Bussifame,https://p.scdn.co/mp3-preview/e7eba13332450c0e776f70a71b996a1d7c7ec97a?cid=1f08b74262ce473390052367a2428089,1,4
187,7xQAfvXzm3AkraOtGPWIZg,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547,4,Post Malone,Wow.,,1,4
188,43PGPuHIlVOc04jrZVh9L6,0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,0.437,81.039,165926,4,Polo G,RAPSTAR,https://p.scdn.co/mp3-preview/ade054b0d605e53c388d383b59b20248aafb1636?cid=1f08b74262ce473390052367a2428089,1,4
189,1vzLApTIhHx6RozofAh7nF,0.707,0.966,1,-9.627,1,0.0546,0.000505,0.902,0.365,0.435,123.986,190161,4,Krystal Roxx,DEEP,,1,4
190,2r6OAV3WsYtXuXjvJ1lIDi,0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,190534,4,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),,1,4
191,2eFjKl5cyPPYElDByCh6Tb,0.526,0.667,9,-5.451,1,0.0437,0.0505,0,0.321,0.43,155.085,165779,4,ILLENIUM,First Time,https://p.scdn.co/mp3-preview/9e22abad31cbfdb4aa1864ea69d7af280bcd0f5e?cid=1f08b74262ce473390052367a2428089,1,4
192,1M0hRg4ccFGMqi00ITrxNv,0.639,0.925,6,-5.408,0,0.036,0.000435,0.942,0.341,0.183,128.003,165000,4,Quintino,Switch Back,https://p.scdn.co/mp3-preview/edd3dcafdfd1ec0932304d64085b50a00531a4bb?cid=1f08b74262ce473390052367a2428089,1,4
193,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4,Regard,Ride It,https://p.scdn.co/mp3-preview/278c488e5cd64d303bff3cacf7780ba2c045b2e4?cid=1f08b74262ce473390052367a2428089,1,4
194,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,159715,4,DaBaby,BOP,,1,4
195,0iQd47VJs14l8EA00PlI71,0.713,0.84,2,-5.419,1,0.0372,0.0235,0.305,0.115,0.867,124.986,192761,4,Sofi Tukker,Emergency,https://p.scdn.co/mp3-preview/20199b15f4e8a21b72f428bfa52bf998c8e0fa7a?cid=1f08b74262ce473390052367a2428089,1,4
196,17vGPZ5EsdvtgAOCD4FLWI,0.751,0.744,1,-6.859,1,0.177,0.152,0.000568,0.252,0.634,148.014,171892,4,Pop Smoke,AP - Music from the film Boogie,,1,4
197,3bNIlJBpwgwFNnFuSjH6Uh,0.754,0.877,0,-4.544,1,0.176,0.189,0,0.265,0.649,122.001,177546,4,Imanbek,Hey Baby (feat. Gia Koka),https://p.scdn.co/mp3-preview/6a60128c5f6e480affc9fe0acef409c8760b7d78?cid=1f08b74262ce473390052367a2428089,1,4
198,0SZPXD0uEl72YjUVY2K3E9,0.658,0.747,8,-6.567,0,0.0971,0.138,0,0.129,0.326,120.073,164268,4,Tiësto,"The Business, Pt. II",https://p.scdn.co/mp3-preview/671352a25148223dac88f425d276ba11336c249c?cid=1f08b74262ce473390052367a2428089,1,4
199,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4,Juice WRLD,Bandit (with YoungBoy Never Broke Again),,1,4
200,4JB0EAT4BkLShTyTt50FmO,0.813,0.615,10,-5.624,0,0.132,0.061,0,0.654,0.321,111.039,231067,4,Ty Dolla $ign,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",,1,4
201,0Uhbn8GeomTRkkVAapjM4Z,0.709,0.7,1,-4.834,1,0.0746,0.00171,0.0155,0.711,0.397,145.04,162375,4,Wuki,Birdz (with Smokepurpp),https://p.scdn.co/mp3-preview/2eab537f92d987512ebc220eec15ec7ad435051b?cid=1f08b74262ce473390052367a2428089,1,4
202,1jaTQ3nqY3oAAYyCTbIvnM,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4,Jack Harlow,WHATS POPPIN,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=1f08b74262ce473390052367a2428089,1,4
203,12yj178KaJo8PrddT0StaL,0.739,0.845,5,-5.93,0,0.0397,0.00155,0.0107,0.775,0.839,121.997,147541,4,Gaullin,What's Up,https://p.scdn.co/mp3-preview/e2d7525676d4cb36275ad677264d807994455e8a?cid=1f08b74262ce473390052367a2428089,1,4
204,1R58ZwAFGpy4iMxa0mPmIN,0.734,0.672,11,-8.375,0,0.0531,0.135,0.0126,0.111,0.245,117.987,164746,4,Dimitri Vegas,Pull Me Closer,https://p.scdn.co/mp3-preview/ebfc2b4e3371e433d44efc412b83e5900e3b2e4c?cid=1f08b74262ce473390052367a2428089,1,4
205,6KpGyJIyA75C0XyAkIcpZn,0.645,0.96,4,-6.497,1,0.0399,0.0773,0.00641,0.594,0.637,127.999,193132,4,Love Regenerator,Moving [edit],https://p.scdn.co/mp3-preview/999ea5db1b5624fc83c1936123182a27f441f067?cid=1f08b74262ce473390052367a2428089,1,4
206,39umHdGKfpnjY4TFtnoQ51,0.712,0.891,6,-2.76,0,0.0401,0.00415,0,0.258,0.735,126.012,165704,4,Marshmello,Too Much (feat. Usher),https://p.scdn.co/mp3-preview/938d5fed19dd89fba72f8225d312facb05097ac7?cid=1f08b74262ce473390052367a2428089,1,4
207,2pPO9YecZimmuVQfIzfV6U,0.734,0.855,6,-4.578,0,0.135,0.0821,4.73e-06,0.0901,0.54,121.955,139563,4,Ofenbach,Wasted Love (feat. Lagique),https://p.scdn.co/mp3-preview/63d5522500dce7af5681c75512aaebc13d07d8e2?cid=1f08b74262ce473390052367a2428089,1,4
208,4DBLAy03Xk88LOVtrOQ1RD,0.588,0.8,0,-7.875,0,0.0377,0.00782,0.000819,0.289,0.263,124.001,189677,4,Tiësto,Coffee (Give Me Something),https://p.scdn.co/mp3-preview/66a486fdc71ba6eadb30107d2220cffabe52e160?cid=1f08b74262ce473390052367a2428089,1,4
209,2MbdDtCv5LUVjYy9RuGTgC,0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,227478,4,Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",https://p.scdn.co/mp3-preview/3748f897bbea6068b383ea857ace01b9a5236a06?cid=1f08b74262ce473390052367a2428089,1,4
210,14EmhOZrnJq1Z7peI3m51a,0.769,0.684,10,-6.888,1,0.0384,0.00174,0.033,0.0967,0.485,127.988,382919,4,deadmau5,Pomegranate - Carl Cox Remix,https://p.scdn.co/mp3-preview/230ef684bfb6ff5ac87cae5819cfb52fa60999ad?cid=1f08b74262ce473390052367a2428089,1,4
211,4o7sl87Ock4SGA8b3gRR2l,0.751,0.725,8,-4.495,1,0.0397,0.0755,0.00102,0.12,0.544,129.977,179233,4,REASON,Show Stop,,1,4
212,40mYZdW4XYsfVU4D1L3cXx,0.602,0.951,0,-3.969,1,0.0699,0.00116,0.609,0.392,0.345,125.005,151020,4,Toby Green,Check This Out,https://p.scdn.co/mp3-preview/994997c81922da29297fda311e2602d0d3ee6032?cid=1f08b74262ce473390052367a2428089,1,4
213,57BGVV6wcyhbn3hsjlqEZB,0.772,0.878,2,-4.22,1,0.324,0.0301,2.18e-06,0.251,0.305,61.311,135747,5,Pop Smoke,Element,,1,4
