,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
0,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
630,3pN6anyR3uOXlZTTiGf3SM,0.444,0.0295,10,-27.927,0,0.0542,0.995,0.941,0.118,0.0857,121.718,273441,4,John B. Stewart,Body & Soul,https://p.scdn.co/mp3-preview/d7b80c8e259f35007571732decb98f85236e2b32?cid=1f08b74262ce473390052367a2428089,-1,2
631,14BLMhpVsywOPvT7zOaFu5,0.457,0.0991,7,-17.951,0,0.0481,0.994,0.94,0.101,0.141,126.759,260005,4,Tim Walker-Price,Old Folks,https://p.scdn.co/mp3-preview/6238787d02094e127daaa35d1c41b9eec0d757dc?cid=1f08b74262ce473390052367a2428089,-1,2
632,23Q0MMsuaZkngkmx8CEEQl,0.379,0.105,0,-17.18,1,0.0534,0.995,0.958,0.0945,0.131,179.722,208000,3,Carl Clementine,Lover Man,https://p.scdn.co/mp3-preview/0af95055c86832723774322caf4e7d3e77b8e8aa?cid=1f08b74262ce473390052367a2428089,-1,2
633,18NxSIKcBgidhFiY37s9tC,0.488,0.0677,0,-21.847,0,0.05,0.995,0.945,0.108,0.0604,113.795,260808,4,Brandy Charles,estate,https://p.scdn.co/mp3-preview/a0ed2c60cc4f23dd513ab5610f40c1cd3df32eca?cid=1f08b74262ce473390052367a2428089,-1,2
634,1tNqV5MzAOOkuFT2VkmYVo,0.548,0.0262,7,-23.12,0,0.0475,0.973,0.952,0.123,0.106,135.112,289872,5,The Sunday Duo,My Foolish Heart,https://p.scdn.co/mp3-preview/78b8bc228bbfda42c938acd071493a1099030486?cid=1f08b74262ce473390052367a2428089,-1,2
635,2HrJMEYnGTwBSKVOV2v7Ks,0.406,0.0509,7,-22.756,1,0.0541,0.993,0.944,0.124,0.0608,67.461,231914,3,Margaret Shu,But Beautiful,https://p.scdn.co/mp3-preview/fdc5a3c2db3f66809dd33e75c992e2266f55d5c8?cid=1f08b74262ce473390052367a2428089,-1,2
636,25CN9OMqfs6XwG89bpeemt,0.356,0.0806,5,-18.956,1,0.0588,0.995,0.942,0.109,0.151,60.229,259999,4,Bruno Sanders,I'm Through With Love,https://p.scdn.co/mp3-preview/b1af500723991edac49a1bf1561df82ecc53520c?cid=1f08b74262ce473390052367a2428089,-1,2
637,0DZTgBMJcZhfGi5WAhlaLM,0.28,0.0722,3,-20.398,1,0.0618,0.989,0.937,0.101,0.0376,67.708,170463,4,Cato Connor,Giant Steps,https://p.scdn.co/mp3-preview/c75f88df0e119987da473dd95853bde1bae5c827?cid=1f08b74262ce473390052367a2428089,-1,2
638,4PiUoO6xh4xQNxpKQwgGId,0.368,0.0369,0,-23.48,0,0.0601,0.993,0.957,0.113,0.163,173.322,212220,4,Milos Strevic,Like Someone in Love,https://p.scdn.co/mp3-preview/a43c2a61342e4c4d722e93e4bcb69ca5f846f80c?cid=1f08b74262ce473390052367a2428089,-1,2
639,3ERr9IOEMrkEOLtyGWh4vX,0.29,0.0168,4,-30.696,0,0.0569,0.996,0.952,0.112,0.263,70.619,147000,4,Benjamine Hans,Last Summer,https://p.scdn.co/mp3-preview/b34bf1686b64c4c5522fb3b3636802d60d9eb3bf?cid=1f08b74262ce473390052367a2428089,-1,2
640,75J3oHSbGQesLlJ1vlQjj9,0.507,0.00154,9,-32.848,0,0.099,0.996,0.971,0.0747,0.198,67.794,382246,4,Bugge Wesseltoft,Koral,https://p.scdn.co/mp3-preview/990149c8a07fab5eedda040aaba68a17e9f26a18?cid=1f08b74262ce473390052367a2428089,-1,2
641,0QWQfOY7qO0YvA6Uspn9bP,0.445,0.0085,3,-32.895,0,0.0503,0.996,0.949,0.125,0.188,79.188,175250,4,Lee Bendroth,Small Hours,https://p.scdn.co/mp3-preview/29686dfd8f100e99b50216a0190536958445faf3?cid=1f08b74262ce473390052367a2428089,-1,2
642,7naIptuhLR1lTnnxx4Dx46,0.713,0.00885,7,-30.031,1,0.056,0.994,0.968,0.103,0.38,128.003,266719,4,Maki Yuoma,It's Only A Paper Moon,https://p.scdn.co/mp3-preview/9cc6d458d815e019bcc933f288b6188a4ec9d8e8?cid=1f08b74262ce473390052367a2428089,-1,2
643,08zG2Lrqlfp3ldWVzEbnjc,0.45,0.00688,7,-26.576,1,0.103,0.995,0.926,0.11,0.0647,68.663,259750,4,Dee Burton,Here's That Rainy Day,https://p.scdn.co/mp3-preview/e0bcf8523c153bd0e3e327e44ee4bcd72c01d550?cid=1f08b74262ce473390052367a2428089,-1,2
644,7E1eNodaXumIQKrnzv2kzb,0.482,0.0237,7,-24.308,0,0.0513,0.995,0.967,0.107,0.136,71.404,232224,4,Dylan McFerrin,Let's Do It (Let's Fall In Love),https://p.scdn.co/mp3-preview/6bfbfa1a5c09dcfe737c26592b3cf42f8a544e28?cid=1f08b74262ce473390052367a2428089,-1,2
645,3NSUJkVYfauEwgNlhJinXF,0.431,0.0125,0,-28.156,0,0.0527,0.996,0.955,0.109,0.0978,69.825,207747,5,Jacob De La Rose,Next to Nothing,https://p.scdn.co/mp3-preview/bb5ff46ed66d1c252d0d4debdea31748ec22bf59?cid=1f08b74262ce473390052367a2428089,-1,2
646,6usLqc1ibAPPs1OIVgqib2,0.518,0.0399,0,-21.557,0,0.0409,0.992,0.919,0.114,0.079,72.163,223164,4,Erica Smith Trio,Stella By Starlight,https://p.scdn.co/mp3-preview/bed8bc93c6f1acb82563c6e1ea52c4283ff9d438?cid=1f08b74262ce473390052367a2428089,-1,2
647,3xKchgf19FmMrNNxC0SpT1,0.47,0.0408,5,-23.719,0,0.0364,0.961,0.958,0.112,0.193,51.434,322628,4,The Sunday Duo,The Nearness Of You,https://p.scdn.co/mp3-preview/e2d8c1b0ea0a2cb1c7639e6bb7c2b7a29e30a843?cid=1f08b74262ce473390052367a2428089,-1,2
648,7vKu6hdtAkVRMYCrTIlOwm,0.444,0.0624,0,-22.069,1,0.0423,0.99,0.93,0.0954,0.102,141.384,140982,4,Ray Wilshire,Playing for Keeps,https://p.scdn.co/mp3-preview/e40e1455d1dd17865c195ce86d8585929713681f?cid=1f08b74262ce473390052367a2428089,-1,2
649,3nGc7yEGBuGtnn31RjHCeQ,0.333,0.0278,5,-23.373,1,0.0446,0.99,0.951,0.109,0.103,61.88,206000,4,Damien Sorbonne,Some Day My Prince Will Come,https://p.scdn.co/mp3-preview/61fbde4eaba0b27b27c088f7399add5ae2334fb9?cid=1f08b74262ce473390052367a2428089,-1,2
650,59ZAYTcEyevPRJyCCvN6ki,0.357,0.0209,5,-23.356,1,0.0441,0.966,0.918,0.107,0.0629,82.585,242000,4,Steve Devon,It Never Entered My Mind,https://p.scdn.co/mp3-preview/59c9b706b0cecd566892c3291ec3f624725e1b94?cid=1f08b74262ce473390052367a2428089,-1,2
651,175HH0wm8lJvBc8fLdM6Y6,0.506,0.0609,5,-20.438,1,0.0606,0.995,0.959,0.101,0.121,131.66,294624,5,Simone Bergenson,My Ship,https://p.scdn.co/mp3-preview/c3e4018650f91746d213fdc6f2f34cfc16cef377?cid=1f08b74262ce473390052367a2428089,-1,2
652,47HEGzYmGFAwcLnAbmxHcU,0.548,0.0331,7,-22.877,1,0.0519,0.995,0.935,0.113,0.11,65.425,170100,4,Tony Ballantine,Willow Weep For Me,https://p.scdn.co/mp3-preview/ae4a96115c779c3b350dcfae7e4851ccfdde86bc?cid=1f08b74262ce473390052367a2428089,-1,2
653,7vglqLr2HwKFWXMjZ1DN4c,0.401,0.124,7,-19.97,0,0.0539,0.994,0.911,0.123,0.0684,92.194,175258,4,Brandy Charles,time remembered,https://p.scdn.co/mp3-preview/6050205db802b508b0c4082a798230582b6d9032?cid=1f08b74262ce473390052367a2428089,-1,2
654,3ChiMcbwCPbw5hamXMt9CH,0.439,0.0107,2,-31.809,0,0.0431,0.995,0.922,0.114,0.144,131.484,251250,4,Mary Steinbrecher,Delusions,https://p.scdn.co/mp3-preview/eb784e606e195715a4ef077f3f8479cdf35cb3f7?cid=1f08b74262ce473390052367a2428089,-1,2
655,7C6IP9aWS01qVzYTewBlOQ,0.396,0.0128,8,-32.696,1,0.0424,0.994,0.882,0.113,0.173,102.957,224500,4,Mary Steinbrecher,Sharing,https://p.scdn.co/mp3-preview/9ed5a4ba80a37a5aa3e5c26c1e7dd2b073cf1ac1?cid=1f08b74262ce473390052367a2428089,-1,2
656,1L2aEbr8dOnVUKoeFhmMZG,0.309,0.104,0,-23.378,1,0.0428,0.976,0.918,0.149,0.0779,50.329,175607,4,Leonard Peters,Five Years Ago,https://p.scdn.co/mp3-preview/80d9d3a152cea8da2879f5bda9ef852e602ea1b7?cid=1f08b74262ce473390052367a2428089,-1,2
659,07yTTMu0KdOVFXGnONq70v,0.407,0.0987,1,-22.886,1,0.0721,0.99,0.967,0.11,0.197,163.584,146868,4,Eddie Strauss,Do You Want To Build A Snowman?,https://p.scdn.co/mp3-preview/bedc76d42b05e8bd15f4637e390d691da4781fac?cid=1f08b74262ce473390052367a2428089,-1,2
660,1eQmx5w6DF4WhoL5AD6mSt,0.332,0.00314,7,-38.536,0,0.0462,0.995,0.862,0.0736,0.251,136.776,103093,4,Manolis Kalomiris,"Ya ta hellinopoula (For Greek Children), Vol. 3: IV. Evening Song. Molto calmo",https://p.scdn.co/mp3-preview/97f421ed52ccaddb9a3781ae33b5a88bb7f7a767?cid=1f08b74262ce473390052367a2428089,-1,2
661,4CdgsMs3Ryrv5WAxNV1Wdl,0.212,0.0614,8,-26.334,0,0.0424,0.992,0.941,0.108,0.595,181.268,136250,4,Bionda van der Ham,Hou je nog van mij?,https://p.scdn.co/mp3-preview/3dd0d96e4e2c08e11340c8865318202a61d83f15?cid=1f08b74262ce473390052367a2428089,-1,2
663,1DF4YmcOIBX1DyyYCxTsc0,0.699,0.0299,3,-27.892,0,0.0496,0.99,0.949,0.0953,0.333,114.95,175304,3,Jean Petri,Worried Sky,https://p.scdn.co/mp3-preview/d425e8665e72560bad41687126c453ca1e599929?cid=1f08b74262ce473390052367a2428089,-1,2
664,2yK3LNJFi8xUn3re8NnhYR,0.598,0.0287,1,-20.871,1,0.0795,0.996,0.946,0.126,0.704,68.737,172522,4,Joanna Vicente,Feathers,https://p.scdn.co/mp3-preview/e74f1fbf2c396189bf43697b2be8ad19b04fe33d?cid=1f08b74262ce473390052367a2428089,-1,2
665,3FGyavyOBVi9W1tk0yGeuX,0.47,0.0168,1,-23.884,1,0.0495,0.995,0.928,0.0923,0.546,100.944,110274,4,Margrete Wiik,Opus I,https://p.scdn.co/mp3-preview/55c40ce4927548c298ac118c1773922c6398919e?cid=1f08b74262ce473390052367a2428089,-1,2
666,7ePDBfJW3BhH9MFky1VXG2,0.428,0.0283,3,-19.011,1,0.0463,0.996,0.957,0.101,0.195,69.824,147763,4,Davide Ambrosia,Fly Me To The Moon,https://p.scdn.co/mp3-preview/d56acf08331380383925e1f7888b967929eb1c0a?cid=1f08b74262ce473390052367a2428089,-1,2
667,1LcIr9UrZgmkMGJ6U5aIIm,0.519,0.00524,5,-26.381,1,0.0513,0.992,0.962,0.111,0.198,79.054,165511,3,Coralia del Villar,Quérete a ti mesmo,https://p.scdn.co/mp3-preview/2db211e96bb72955c6f0feb45d7f513acd40ed40?cid=1f08b74262ce473390052367a2428089,-1,2
669,1CxjEMk49jbWPQZHJWlNC4,0.454,0.0329,4,-27.226,0,0.0967,0.993,0.941,0.109,0.389,167.436,219250,3,Once Proven,Bedtime Story,https://p.scdn.co/mp3-preview/2ea2f17170a2a9c447c9829e82d5d86178261fdf?cid=1f08b74262ce473390052367a2428089,-1,2
670,6gDt7eZjJNIkzLj9jVEBZo,0.483,0.0168,3,-27.379,1,0.0462,0.992,0.958,0.102,0.108,94.135,212000,4,Haru Kitamura,First Sunrise,https://p.scdn.co/mp3-preview/8593d0cd1f6cdc0f017d231c28eb1b549d8d9583?cid=1f08b74262ce473390052367a2428089,-1,2
671,1TFOmWCZQoDB8HNa0f6guN,0.496,0.0317,3,-28.174,1,0.0932,0.995,0.932,0.108,0.347,65.872,99500,4,Phabels,Apple,https://p.scdn.co/mp3-preview/8b4c01d5ddbdaa8c525239bbe1c7e1bc7dfd3d11?cid=1f08b74262ce473390052367a2428089,-1,2
672,3wCLCd5HV5fNEDvAYDdgv3,0.446,0.0483,1,-22.115,1,0.0451,0.989,0.926,0.0804,0.0872,106.689,128522,4,Matt Fullen,The Poetry of Rain (Piano Solo),https://p.scdn.co/mp3-preview/41f2c65a0170c8de46f885d25fd7f682f1320f6a?cid=1f08b74262ce473390052367a2428089,-1,2
673,3fNoCPT9lOOSHeIGxpVGEN,0.613,0.0235,9,-26.426,1,0.0525,0.991,0.967,0.106,0.347,80.04,141750,4,Wilma Harrods,Evening Mantra,https://p.scdn.co/mp3-preview/2c9ac98eb8b449df904c5ca31f4bcd95f671f916?cid=1f08b74262ce473390052367a2428089,-1,2
674,1BPrChYcVUL7S6mEdPxFux,0.468,0.0126,0,-27.246,1,0.059,0.993,0.917,0.108,0.357,67.408,132773,3,Fabienne Willis,Swear on this Life,https://p.scdn.co/mp3-preview/bf548a6304fc63fa2d1d63ee0bf8a5a52c1eb002?cid=1f08b74262ce473390052367a2428089,-1,2
675,4eoDPVbSx04PlypRDwjsXk,0.429,0.0997,0,-23.883,1,0.0427,0.992,0.902,0.115,0.0804,93.229,399667,4,Philip Wesley,The Approaching Night,https://p.scdn.co/mp3-preview/37e9a7ebd9d652b32a9baa236aa7b629dacada91?cid=1f08b74262ce473390052367a2428089,-1,2
676,07MRGolhqppoqEWDV5aZhJ,0.231,0.0212,2,-31.979,1,0.0389,0.989,0.865,0.105,0.0931,69.689,180625,4,Jeanelle Bolduc,Nefelibata,https://p.scdn.co/mp3-preview/a921bfe7947f95e93e6668f4751af9f4cde6eb51?cid=1f08b74262ce473390052367a2428089,-1,2
677,5Ica7TWlqa11k4R4VBR2aR,0.319,0.22,0,-15.025,1,0.0318,0.975,0.937,0.151,0.473,77.726,134821,4,Hiroshi Yamazaki,The First Steps,https://p.scdn.co/mp3-preview/de189fb4a3e1d77b3c43da9be2c593b7b289a1d7?cid=1f08b74262ce473390052367a2428089,-1,2
678,3RE5SSxQuypDPC7U5wnnDB,0.376,0.0153,11,-24.718,1,0.0507,0.995,0.946,0.0844,0.1,71.861,195965,4,Relajar,La Lluvia,https://p.scdn.co/mp3-preview/f2845dd362b0ff5fd39a9c71874d10d7a42ece4c?cid=1f08b74262ce473390052367a2428089,-1,2
679,15ZP9NTsTc6QCI1AvONOlh,0.36,0.00745,3,-25.932,1,0.0528,0.991,0.962,0.0954,0.12,95.754,183339,4,Charlie Key,We Will Remain,https://p.scdn.co/mp3-preview/109e8bfcf262baca7ec5a8979357be005ed1f21c?cid=1f08b74262ce473390052367a2428089,-1,2
680,4J54QWDe03seD4e5kJtP4h,0.149,0.00234,6,-37.589,1,0.047,0.933,0.902,0.1,0.183,86.741,138000,5,Eli Dylan,Beneath The Stars,https://p.scdn.co/mp3-preview/da2466910a5d526159f883d51bd0ba78b133a99c?cid=1f08b74262ce473390052367a2428089,-1,2
681,0Uhd2WC2q53YCbZ5NVNYoB,0.466,0.0153,9,-30.572,0,0.0349,0.995,0.961,0.0755,0.258,87.565,221000,4,Franz Becker,Linger On,https://p.scdn.co/mp3-preview/ad8258d094f964d574ce955548c5c4f355a7db25?cid=1f08b74262ce473390052367a2428089,-1,2
682,6wEyd04kyFQHHgFCgB2XWk,0.355,0.395,0,-14.868,1,0.0511,0.99,0.942,0.104,0.231,118.078,214045,3,Clarence Öfwerman,Flow,https://p.scdn.co/mp3-preview/345a2e4061fd59846644b957c8010ceeea2bc55c?cid=1f08b74262ce473390052367a2428089,-1,2
683,5frrMKfRVby9maqYjlBpDB,0.331,0.0542,7,-23.525,0,0.0503,0.986,0.94,0.113,0.0761,71.943,130033,4,Sigimund,Emptiness,https://p.scdn.co/mp3-preview/e851e55abdaa3aa30a02d6c5685118e1965a299a?cid=1f08b74262ce473390052367a2428089,-1,2
684,1gBbH0RjC9Itjj6vinWhfB,0.468,0.00426,8,-34.803,0,0.0686,0.995,0.908,0.0896,0.162,69.996,126522,3,Zoran Tadic,Like Trees Planted Near Water,https://p.scdn.co/mp3-preview/96bf1cd87bc533df4784e79655f466bf2990071a?cid=1f08b74262ce473390052367a2428089,-1,2
685,1RrH5O26kiRizfUJVgREU6,0.526,0.0513,9,-24.627,0,0.0638,0.992,0.966,0.0952,0.421,137.641,187415,4,Jesse Wilkens,Footsteps,https://p.scdn.co/mp3-preview/f4c8d885da2384e78715216317edaf7b7996fb13?cid=1f08b74262ce473390052367a2428089,-1,2
686,1zZebbJzq2rr5HkbfQA0Oq,0.525,0.000632,6,-32.306,1,0.271,0.996,0.956,0.11,0.636,70.082,113475,5,Bryan Colbert,Desillusions,https://p.scdn.co/mp3-preview/aeed4891e04484271dd8337bc8059c5058fb7918?cid=1f08b74262ce473390052367a2428089,-1,2
688,0Xctn9HyL1WDJfMt0h0K0B,0.138,0.00268,1,-43.769,0,0.0509,0.994,0.919,0.181,0.123,69.697,328120,4,Ludwig van Beethoven,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",https://p.scdn.co/mp3-preview/bad10d216ee67bd43a77b729579a21f743d51884?cid=1f08b74262ce473390052367a2428089,-1,2
689,6kUaTqLcdACKbaw72ogBk5,0.448,0.0391,8,-26.709,1,0.0448,0.994,0.948,0.105,0.461,78.507,144323,4,Bruno Joel,New Soul,https://p.scdn.co/mp3-preview/f1a0ec28c5dcd858452c68d6acdfe64e35164071?cid=1f08b74262ce473390052367a2428089,-1,2
690,5R3VFevA9XCuAlRlqCazge,0.477,0.0418,2,-21.168,0,0.0859,0.995,0.968,0.105,0.295,174.134,197875,4,Conrad Sieverts,Tranquillity,https://p.scdn.co/mp3-preview/6557df0dc899ab1e0d1f2481284387bf38656833?cid=1f08b74262ce473390052367a2428089,-1,2
691,0RKKmPT9RdckprufUrIDfL,0.516,0.00272,2,-21.946,1,0.038,0.981,0.935,0.112,0.545,69.979,170218,4,Bud Hollister,Bells In The Wind,https://p.scdn.co/mp3-preview/3dfc69ca216f0575d10c6df607694c8f77336122?cid=1f08b74262ce473390052367a2428089,-1,2
692,4XWRJvTdHzBPgBouU3TRvl,0.402,0.414,9,-11.213,0,0.0304,0.879,0.917,0.0895,0.0883,119.999,302000,4,Josie Mehlin,The Message,https://p.scdn.co/mp3-preview/00b59f149aca9f87cb19cee7d8eb95c1fe553d46?cid=1f08b74262ce473390052367a2428089,-1,2
693,5uzMC5KYYmsk0oFolfU7Gw,0.491,0.0142,7,-27.358,0,0.0736,0.994,0.956,0.107,0.141,98.586,115750,4,Loch Govna,A Lonely Ocean's Roar,https://p.scdn.co/mp3-preview/dc47ee4fc6723dbbf986560da337bc69d760dbc0?cid=1f08b74262ce473390052367a2428089,-1,2
694,1qUVgTwfcnO0GXOD89SCwz,0.648,0.146,1,-17.214,1,0.0656,0.993,0.954,0.111,0.352,111.806,196568,4,Megan Wofford,Dear Mama,https://p.scdn.co/mp3-preview/486a8dced01a3a0401459f20ff1b86909f93deaf?cid=1f08b74262ce473390052367a2428089,-1,2
695,3X33rbr4eKMV3AtRcCuDIS,0.438,0.0734,10,-24.272,1,0.0406,0.995,0.879,0.105,0.309,91.694,157750,4,Bodor Vencel,Gondolkodás,https://p.scdn.co/mp3-preview/67397d01dc2f2a83b16d226a27b136b4a0c96fd9?cid=1f08b74262ce473390052367a2428089,-1,2
696,0cS3uE3snbema8S5QRRboX,0.263,0.151,5,-23.106,1,0.0699,0.993,0.958,0.0885,0.258,65.527,164000,5,Domenico Cattaneo,"Senza tentazioni, senza onore",https://p.scdn.co/mp3-preview/992b74e6f3c484f94356fbb83afe01e3a4acc6c6?cid=1f08b74262ce473390052367a2428089,-1,2
697,3uokV7euVTekwkO5SzFpnK,0.465,0.00995,7,-24.516,0,0.0383,0.986,0.912,0.112,0.0587,112.026,198149,4,Charlie Key,Staying Safe,https://p.scdn.co/mp3-preview/1be66b5ef226d3ef78bc177c326e3101d7794eb8?cid=1f08b74262ce473390052367a2428089,-1,2
698,0M5581PRdUsjKwDI8fUXhh,0.457,0.0336,7,-22.324,0,0.0432,0.962,0.836,0.113,0.178,116.493,174773,3,Instrumental Christian Songs,O Sons and Daughters,https://p.scdn.co/mp3-preview/83ae1e720d1b3539fd4894b1fee999e2a6f363d7?cid=1f08b74262ce473390052367a2428089,-1,2
699,1e3JUGxqyfe94XBFnWdP11,0.456,0.024,5,-22.89,1,0.0467,0.995,0.956,0.112,0.22,135.274,120549,4,Bela Nemeth,Talisman Stallion,https://p.scdn.co/mp3-preview/ab41e98ba95c3ee49702855c626543de5ef2de57?cid=1f08b74262ce473390052367a2428089,-1,2
701,0U4IPLole7Et879mX4sTR1,0.265,0.013,3,-24.8,1,0.0486,0.986,0.875,0.111,0.161,67.248,241938,3,Les Cieu,Ambient Delusion,https://p.scdn.co/mp3-preview/190e38943f2200289ce23abefb1eb087ca8d6197?cid=1f08b74262ce473390052367a2428089,-1,2
702,230wJHD5YU7cSDWjyWWcoD,0.401,0.00641,5,-24.556,0,0.0459,0.987,0.904,0.106,0.303,69.241,96833,3,Ari Naman,Becoming Aware,https://p.scdn.co/mp3-preview/893f117ce7fbcced89f625e3aaa8f8e17ccacc91?cid=1f08b74262ce473390052367a2428089,-1,2
703,1014xkh5XUlKdMMLbHUW2b,0.424,0.0134,11,-25.408,1,0.0508,0.995,0.925,0.0939,0.175,84.359,148500,4,Davorka Poljak,Kozjak,https://p.scdn.co/mp3-preview/b2997d215d977ccb25bc119276b5adeaf2fdf1dd?cid=1f08b74262ce473390052367a2428089,-1,2
704,4tgsdsLdze2YKRMSqmcy6A,0.502,0.0867,5,-31.269,1,0.0696,0.985,0.924,0.134,0.28,81.999,91899,4,Kittikhun P.,Friendship.,https://p.scdn.co/mp3-preview/b1ba0eff6fcdacfa4118c3eff6618f0788d947e8?cid=1f08b74262ce473390052367a2428089,-1,2
705,4RInQKgHfqQBhKomdMIfsP,0.278,0.0794,4,-27.825,1,0.0474,0.993,0.944,0.101,0.454,129.69,142875,3,Hayden Cargile,Scarlet Macaw,https://p.scdn.co/mp3-preview/1be8355756a3b7555ab7573b69ea35f01b099f3f?cid=1f08b74262ce473390052367a2428089,-1,2
706,63yPgrn1bfyb12gWzUhRvg,0.334,0.00401,0,-25.188,1,0.0367,0.993,0.925,0.0902,0.124,69.361,135926,3,Benette,Wistful,https://p.scdn.co/mp3-preview/dad4427e3f990d2dcd1bb85add801ae0ddd9e234?cid=1f08b74262ce473390052367a2428089,-1,2
707,6qsJq4sn8RrdXkefQLssQE,0.495,0.0483,5,-25.015,1,0.0711,0.994,0.928,0.0904,0.298,64.555,149875,3,Robert Schumann,"Scenes from Childhood, Op. 15: VII. Träumerei",https://p.scdn.co/mp3-preview/b03fdc05a1f99a9d7500431751fe9c78bebe4d71?cid=1f08b74262ce473390052367a2428089,-1,2
708,6ORNaoA1wFy1iC5ndr00wZ,0.484,0.0446,7,-28.057,1,0.0674,0.994,0.951,0.102,0.484,124.216,227037,4,Maggie Fletcher,Healing,https://p.scdn.co/mp3-preview/34b5715c90165967a9843654d2cfb939875970ee?cid=1f08b74262ce473390052367a2428089,-1,2
710,6u3YEpTK7Hc4mc2TIXCZeB,0.446,0.0241,9,-25.927,1,0.0605,0.996,0.951,0.0961,0.11,134.483,127625,3,Larry McDavid,If You Must Go,https://p.scdn.co/mp3-preview/73206cbbeef4544b8fa4e9c079459dee7d291c04?cid=1f08b74262ce473390052367a2428089,-1,2
711,6NzVXy6c2LGp2ltm7G4fDb,0.456,0.00304,10,-32.044,1,0.0588,0.994,0.942,0.137,0.213,68.559,194428,4,Charlie Key,After Night,https://p.scdn.co/mp3-preview/81abc869c867dea66a45cfa5f3308e51e8980fe5?cid=1f08b74262ce473390052367a2428089,-1,2
712,0AACyZj1JuHVFtG19P8GTC,0.383,0.018,10,-28.209,1,0.0345,0.994,0.95,0.153,0.388,89.114,112750,4,Ricki Westberg,When We First Met,https://p.scdn.co/mp3-preview/5f86b068dff72e9d23a4dd3a34223705dfbb4e91?cid=1f08b74262ce473390052367a2428089,-1,2
714,5smg7I3dlFezDBYjLY2f0S,0.401,0.0268,0,-23.912,1,0.0449,0.983,0.879,0.121,0.0725,121.47,107464,4,Rebour,Mrs. Smith,https://p.scdn.co/mp3-preview/eecd0c20948b290eb8a33e4857a1c9fb08987d65?cid=1f08b74262ce473390052367a2428089,-1,2
715,3FoNBTNv03Soj4XDk6FJqH,0.467,0.0326,11,-23.039,1,0.0475,0.981,0.879,0.0971,0.135,74.116,132000,4,Heddwch,Dolce Far Niente,https://p.scdn.co/mp3-preview/77bf1a5fd4fa83c94dd294be7d22b4c6f2810122?cid=1f08b74262ce473390052367a2428089,-1,2
716,4C9ysvTrYnfCjZ8x8HJWp8,0.237,0.0405,4,-27.934,1,0.049,0.994,0.953,0.0961,0.161,170.902,155750,4,Joséphine Auclair,Pour que tu m’aimes encore,https://p.scdn.co/mp3-preview/7ca9d9093b1c3f8de82671500069160a281c34ad?cid=1f08b74262ce473390052367a2428089,-1,2
717,2cbLcJxYSHL8bysitxcrD0,0.461,0.102,2,-23.682,1,0.0513,0.995,0.962,0.111,0.143,93.787,116625,4,Jaidy Thissen,verlangen,https://p.scdn.co/mp3-preview/e6c9fd0aca6a11b574f95681134dd0ad8ee9dfa1?cid=1f08b74262ce473390052367a2428089,-1,2
718,6Ic1I4RcYvkH5cuDc6Fozf,0.394,0.0123,9,-24.769,0,0.0597,0.994,0.955,0.1,0.4,95.339,124120,4,Robert Haigh,Portrait with Shadow,https://p.scdn.co/mp3-preview/f3e14cfbf87919dfbc5fa4bde7307e3d344bffc8?cid=1f08b74262ce473390052367a2428089,-1,2
719,2ShLPeSikg5Rn4wtyNx5bo,0.563,0.0203,5,-24.39,0,0.0562,0.982,0.962,0.1,0.264,114.676,169390,4,Louise Lennehan,Balance,https://p.scdn.co/mp3-preview/6efeeabd05511ba316fdefbeded7f2b80d8e1088?cid=1f08b74262ce473390052367a2428089,-1,2
720,4EQeE98JeOcxg9YI5k8WV1,0.426,0.0285,11,-23.47,1,0.0379,0.991,0.938,0.0913,0.312,73.849,157980,5,Floriscope,Petals,https://p.scdn.co/mp3-preview/b78881091927db11b24f487907c3a9beebc82953?cid=1f08b74262ce473390052367a2428089,-1,2
721,3C4ZKKPtMbexPnb09lPB6n,0.42,0.0353,10,-27.468,1,0.0463,0.995,0.96,0.0982,0.237,79.226,131750,1,Melvin Norberg,Tanken för oss vidare,https://p.scdn.co/mp3-preview/9bf85f25682b49be0cb81a068353bf141d830926?cid=1f08b74262ce473390052367a2428089,-1,2
722,4FE8T9II46tKKT8WVNBp1Y,0.459,0.0335,11,-26.988,1,0.0561,0.991,0.937,0.102,0.181,83.392,113750,3,Valentina Bianchi,I Fiori di Garda,https://p.scdn.co/mp3-preview/57a9bf8b1752a652e7d675e176dfea69ce4b2e79?cid=1f08b74262ce473390052367a2428089,-1,2
723,5QLv3ENL73Y0mO77nrb3Hd,0.577,0.0578,2,-25.166,1,0.0443,0.969,0.932,0.11,0.201,139.97,119197,4,Henry Winton,Hommage To E,https://p.scdn.co/mp3-preview/e41ac33e516cfeb14c013c8825a5b62f2d70b4c5?cid=1f08b74262ce473390052367a2428089,-1,2
